Radio Mobile Labels
0,35.47,110.43,Hancheng,0,-1
0,34.87,136.93,Handa,0,-1
0,36.58,114.47,Handan,0,-1
0,48.02,11.34,Hanfeld,0,-1
0,30.3,120.19,Hangzhou,0,-1
0,-42.52,172.82,Hanmer Springs,0,-1
0,52.31,9.75,Hannover,0,-1
0,21.03,105.85,Hanoi,0,-1
0,33.13,107.03,Hanzhong,0,-1
0,22.58,88.33,Haora,0,-1
0,30.18,118.5,Haozhou,0,-1
0,28.72,77.78,Hapur,0,-1
0,9.32,42.15,Harar,0,-1
0,-17.83,31.05,Harare,0,-1
0,45.75,126.62,Harbin,0,-1
0,29.97,78.15,Hardwar,0,-1
0,51.58,-0.1,Haringey,0,-1
0,40.27,-76.87,Harrisburg,0,-1
0,53.98,-1.53,Harrogate,0,-1
0,51.57,-0.33,Harrow,0,-1
0,41.75,-72.68,Hartford,0,-1
0,13.05,76.03,Hassan,0,-1
0,-39.65,176.83,Hastings,0,-1
0,36.23,36.12,Hatay,0,-1
0,27.63,78.12,Hathras,0,-1
0,23.12,-82.37,Havana,0,-1
0,50.85,-0.98,Havant And Waterloo,0,-1
0,-39.67,176.88,Havelock North,0,-1
0,51.6,0.18,Havering,0,-1
0,29.35,47.95,Hawalli,0,-1
0,-39.58,174.28,Hawera,0,-1
0,37.67,-122.12,Hayward,0,-1
0,35.95,114.22,Hebi,0,-1
0,24.7,108.03,Hechi,0,-1
0,50.9,5.98,Heerlen/Kerkrade,0,-1
0,31.78,117.25,Hefei,0,-1
0,47.33,130.2,Hegang,0,-1
0,49.42,8.7,Heidelberg,0,-1
0,50.27,127.47,Heihe,0,-1
0,49.13,9.23,Heilbronn,0,-1
0,56.08,12.75,Helsingborg,0,-1
0,60.15,24.95,Helsinki,0,-1
0,36.02,-115,Henderson,0,-1
0,37.72,115.7,Hengshui,0,-1
0,26.93,112.59,Hengyang,0,-1
0,-45.98,170.17,Henley,0,-1
0,17.63,95.47,Henzada,0,-1
0,34.33,62.21,Herat,0,-1
0,29.03,-110.95,Hermosillo,0,-1
0,51.53,7.2,Herne,0,-1
0,23.32,115.63,Hetian,0,-1
0,23.73,114.68,Heyuan,0,-1
0,35.23,115.45,Heze,0,-1
0,25.82,-80.28,Hialeah,0,-1
0,34.45,132.72,Higashihiroshima,0,-1
0,35.67,139.5,Higashikurume,0,-1
0,35.75,139.5,Higashimurayama,0,-1
0,34.67,135.58,Higashiosaka,0,-1
0,35.25,136.25,Hikone,0,-1
0,52.15,9.97,Hildesheim,0,-1
0,32.47,44.48,Hilla,0,-1
0,51.52,-0.45,Hillingdon,0,-1
0,52.23,5.18,Hilversum,0,-1
0,34.83,134.67,Himeji,0,-1
0,13.78,77.48,Hindupur,0,-1
0,35.68,139.42,Hino,0,-1
0,36.85,140.78,Hirakata,0,-1
0,35.33,139.32,Hiratsuka,0,-1
0,40.57,140.47,Hirosaki,0,-1
0,34.39,132.45,Hiroshima,0,-1
0,29.17,75.75,Hisar,0,-1
0,36.6,140.65,Hitachi,0,-1
0,10.77,106.72,Ho Chi Minh,0,-1
0,-42.82,147.23,Hobart,0,-1
0,14.8,42.95,Hodeidah,0,-1
0,50.31,11.92,Hof,0,-1
0,34.03,131.57,Hofu,0,-1
0,40.78,111.62,Hohhoit,0,-1
0,40.85,111.64,Hohhot,0,-1
0,-42.72,170.97,Hokitika,0,-1
0,20.9,-76.25,Holguin,0,-1
0,26.02,-80.15,Hollywood (Fl.),0,-1
0,32.02,34.77,Holon,0,-1
0,35.6,111.35,Homa,0,-1
0,34.73,36.72,Homs,0,-1
0,20.95,107.1,Hon Gai,0,-1
0,-9.43,159.94,Honaira,0,-1
0,22.27,114.17,Hong Kong Sar,0,-1
0,29.82,113.47,Honghu,0,-1
0,-9.47,159.95,Honiara,0,-1
0,21.3,-157.86,Honolulu,0,-1
0,46.06,122,Horqin Youyi Qianqi,0,-1
0,51.07,-0.35,Horsham,0,-1
0,31.52,75.98,Hoshiarpur,0,-1
0,15.27,76.33,Hospet,0,-1
0,41.35,2.1,Hospitalet De Llobregat,0,-1
0,37.11,79.92,Hotan,0,-1
0,34.5,-93.04,Hotsprings,0,-1
0,51.47,-0.35,Hounslow,0,-1
0,29.76,-95.35,Houston,0,-1
0,31.57,119.38,Houzhou,0,-1
0,22.58,88.34,Howrah,0,-1
0,50.22,15.83,Hradec Kralove,0,-1
0,30.38,106.75,Hua,0,-1
0,33.95,116.75,Huaibei,0,-1
0,32.53,116.99,Huainan,0,-1
0,33.58,119.03,Huaiyin,0,-1
0,-12.75,15.76,Huambo,0,-1
0,-12.08,-75.2,Huancayo,0,-1
0,30.1,118.17,Huangshan,0,-1
0,30.22,115.1,Huangshi,0,-1
0,28.65,121.25,Huangyan,0,-1
0,15.34,75.17,Hubli,0,-1
0,15.33,75.23,Hubli-Dharwad,0,-1
0,16.47,107.58,Hue,0,-1
0,37.25,-6.93,Huelva,0,-1
0,25.33,49.57,Hufuf,0,-1
0,22.88,88.42,Hugli-Chinsura,0,-1
0,23.08,114.4,Huizhou,0,-1
0,45.43,-75.73,Hull,0,-1
0,38.37,117.33,Hunanghua,0,-1
0,41.9,126.43,Hunjiang,0,-1
0,52.33,-0.2,Huntingdonshire,0,-1
0,38.39,-82.43,Huntington,0,-1
0,33.68,-117.97,Huntington Beach,0,-1
0,35.28,-86.59,Huntsville,0,-1
0,30.87,120.1,Huzhou,0,-1
0,17.38,78.47,Hyderabad,0,-1
0,25.36,68.37,Hyderabad,0,-1
0,47.15,27.63,Iasi,0,-1
0,7.38,3.93,Ibadan,0,-1
0,4.42,-75.33,Ibague,0,-1
0,36.17,140.17,Ibaraki,0,-1
0,-30.82,29.15,Ibhayi,0,-1
0,38.9,1.45,Ibizia,0,-1
0,-14.03,-75.8,Ica,0,-1
0,36.8,34.62,Icel,0,-1
0,16.67,74.55,Ichalakaranji,0,-1
0,35.53,140.1,Ichihara,0,-1
0,35.75,139.92,Ichikawa,0,-1
0,35.33,136.83,Ichinomiya,0,-1
0,7.55,4.57,Ife,0,-1
0,34.87,135.38,Ikeda,0,-1
0,7.52,5.23,Ikere-Ekiti,0,-1
0,34.68,135.7,Ikoma,0,-1
0,8,4.9,Ila,0,-1
0,17.16,121.91,Ilagan,0,-1
0,33.63,46.43,Ilam,0,-1
0,8.92,3.42,Ilesha,0,-1
0,-14.83,-39.1,Ilheus,0,-1
0,8.23,124.24,Iligan,0,-1
0,10.69,122.57,Iloilo,0,-1
0,8.5,4.53,Ilorin,0,-1
0,34.03,132.98,Imabari,0,-1
0,-5.53,-47.47,Imperatriz,0,-1
0,24.8,93.96,Imphal,0,-1
0,-41.85,171.95,Inangahua Junction,0,-1
0,37.46,126.64,Inch'On,0,-1
0,37.52,126.67,Inchon (Incheon),0,-1
0,-23.08,-47.23,Indaiatuba,0,-1
0,39.1,-94.42,Independence,0,-1
0,39.75,-86.17,Indianapolis,0,-1
0,22.71,75.84,Indore,0,-1
0,-39.17,174.25,Inglewood,0,-1
0,48.77,11.45,Ingolstadt,0,-1
0,47.25,11.45,Innsbruck,0,-1
0,68.3,-133.48,Inuvik,0,-1
0,-46.43,168.32,Invercargill,0,-1
0,57.47,-4.23,Inverness,0,-1
0,56.67,47.92,Ioshkar-Ola,0,-1
0,-19.53,-42.5,Ipatinga,0,-1
0,4.58,101.09,Ipoh,0,-1
0,52.07,1.17,Ipswich,0,-1
0,-20.25,-70.13,Iquique,0,-1
0,-3.85,-73.22,Iquitos,0,-1
0,35.32,25.2,Iraclion,0,-1
0,20.67,-101.5,Irapuato,0,-1
0,32.55,35.85,Irbid,0,-1
0,35.98,127,Iri,0,-1
0,52.3,104.25,Irkutsk,0,-1
0,34.22,131.23,Iruma,0,-1
0,33.68,-117.83,Irvine,0,-1
0,32.78,-96.95,Irving (Tx.),0,-1
0,34.48,136.68,Ise,0,-1
0,36.32,139.18,Isesaki,0,-1
0,7.98,3.67,Iseyin,0,-1
0,38.42,141.3,Ishinomaki,0,-1
0,36.58,36.17,Iskenderun,0,-1
0,36.42,59.5,Islam Shahr (Qasemabad),0,-1
0,33.7,73.17,Islamabad,0,-1
0,51.55,-0.1,Islington,0,-1
0,30.6,32.25,Ismailia,0,-1
0,37.77,30.53,Isparta,0,-1
0,41,28.97,Istanbul,0,-1
0,-22.75,-42.87,Itaborai,0,-1
0,-14.8,-39.3,Itabuna,0,-1
0,-22.87,-43.77,Itaguai,0,-1
0,6.17,-75.6,Itagui,0,-1
0,-4.25,-55.93,Itaituba,0,-1
0,-26.83,-48.65,Itajai,0,-1
0,34.8,135.4,Itami,0,-1
0,-23.6,-48.12,Itapetininga,0,-1
0,-23.55,-46.93,Itapevi,0,-1
0,-23.48,-46.35,Itaquaquecetuba,0,-1
0,-23.27,-47.32,Itu,0,-1
0,48.67,24.67,Ivano-Frankovsk,0,-1
0,57,41.98,Ivanovo,0,-1
0,37.03,140.88,Iwaki,0,-1
0,34.17,132.15,Iwakuni,0,-1
0,35.95,139.7,Iwatsuki,0,-1
0,7.63,4.18,Iwo,0,-1
0,56.85,53.23,Izhevsk,0,-1
0,38.42,27.17,Izmir,0,-1
0,34.5,135.43,Izumi (Osaka),0,-1
0,23.16,79.96,Jabalpur,0,-1
0,-8.08,-35,Jaboatao,0,-1
0,-23.28,-45.95,Jacarei,0,-1
0,32.33,-90.18,Jackson (Miss.),0,-1
0,30.33,-81.67,Jacksonville (Fl.),0,-1
0,37.77,-3.8,Jaen,0,-1
0,9.66,80,Jaffna,0,-1
0,19.06,82.04,Jagdalpur,0,-1
0,26.91,75.82,Jaipur,0,-1
0,-6.17,106.8,Jakarta,0,-1
0,17.75,-92.8,Jalapa,0,-1
0,24.9,89.95,Jamalpur,0,-1
0,-1.64,123.71,Jambi,0,-1
0,-15.92,-5.73,Jamestown,0,-1
0,32.73,74.87,Jammu,0,-1
0,22.8,86.19,Jamshedpur,0,-1
0,71.06,-8.21,Janmayen,0,-1
0,52.88,-118.06,Jasper,0,-1
0,49.95,18.58,Jastrzebie - Zdroj,0,-1
0,-2.53,140.7,Jayapura,0,-1
0,50.93,11.58,Jena,0,-1
0,-13.87,-40.1,Jequie,0,-1
0,36.68,-6.13,Jerez De La Frontera,0,-1
0,40.72,-74.07,Jersey City,0,-1
0,31.78,35.22,Jerusalem,0,-1
0,23.17,89.2,Jessore,0,-1
0,31,72,Jhang,0,-1
0,46.81,130.35,Jiamusi,0,-1
0,27.19,114.99,Ji'An,0,-1
0,22.58,113.08,Jiangmen,0,-1
0,28.68,121.45,Jiaojing,0,-1
0,35.25,113.22,Jiaozuo,0,-1
0,30.77,120.75,Jiaxing,0,-1
0,23.48,120.45,Jiayi,0,-1
0,39.82,98.3,Jiayuguan,0,-1
0,21.5,39.17,Jiddah,0,-1
0,33.25,115.35,Jieshou,0,-1
0,43.85,126.55,Jilin,0,-1
0,25.13,121.73,Jilon,0,-1
0,7.65,36.78,Jimma,0,-1
0,36.58,117,Jinan,0,-1
0,38.47,102.17,Jinchang,0,-1
0,35.5,112.83,Jincheng,0,-1
0,29.3,117.3,Jingdezhen,0,-1
0,31.03,112.1,Jingmen,0,-1
0,29.12,119.65,Jinhua,0,-1
0,41.03,113.12,Jining,0,-1
0,37.43,116.6,Jining,0,-1
0,35.4,116.55,Jining(Shandong Sheng),0,-1
0,40.95,113.03,Jining(Shanxi Sheng),0,-1
0,40.75,120.83,Jinxi,0,-1
0,41.14,121.14,Jinzhou,0,-1
0,-10.83,-61.97,Ji-Parana,0,-1
0,28.32,109.72,Jisou,0,-1
0,29.64,116,Jiujiang,0,-1
0,39.76,98.57,Jiuquan,0,-1
0,45.25,130.92,Jixi,0,-1
0,16.89,42.57,Jizan,0,-1
0,-7.1,-34.88,Joao Pessoa,0,-1
0,26.28,73.04,Jodhpur,0,-1
0,37.08,138.17,Joetsu,0,-1
0,-26.19,28.04,Johannesburg,0,-1
0,1.46,103.75,Johor Baharu,0,-1
0,-26.33,-48.92,Joinville,0,-1
0,57.75,14.17,Jonkoping,0,-1
0,26.75,94.22,Jorhat,0,-1
0,31.73,-106.43,Juarez,0,-1
0,-9.42,-40.5,Juazeiro,0,-1
0,-7.17,-39.3,Juazeiro Do Norte,0,-1
0,4.83,31.58,Juba,0,-1
0,-21.78,-43.38,Juiz De Fora,0,-1
0,-15.48,-70.15,Juliaca,0,-1
0,31.31,75.57,Jullundur,0,-1
0,-23.17,-46.9,Jundiai,0,-1
0,58.28,-134.52,Juneau,0,-1
0,34.5,69.19,Kabul,0,-1
0,-14.48,28.42,Kabwe,0,-1
0,33.37,44.33,Kadhimain,0,-1
0,35.38,137.97,Kadoma,0,-1
0,10.47,7.42,Kaduna,0,-1
0,37.96,126.55,Kaesong,0,-1
0,31.13,30.13,Kafr-El-Dwar,0,-1
0,31.6,130.56,Kagoshima,0,-1
0,37.57,36.9,Kahramanmaras,0,-1
0,34.75,114.42,Kaifeng,0,-1
0,-35.45,173.82,Kaikohe,0,-1
0,-42.42,173.68,Kaikoura,0,-1
0,26.58,107.92,Kaili,0,-1
0,49.45,7.75,Kaiserslautern,0,-1
0,-46.27,169.85,Kaitangata,0,-1
0,23.7,103.23,Kaiyuan,0,-1
0,35.4,136.9,Kakamigahara,0,-1
0,16.93,82.22,Kakinada,0,-1
0,34.72,134.87,Kakogawa,0,-1
0,54.67,20.5,Kaliningrad (Kaliningradskaya Oblast),0,-1
0,55.93,37.92,Kaliningrad (Moskovskaya Oblast),0,-1
0,53.28,15.92,Kalisz,0,-1
0,54.52,36.27,Kaluga,0,-1
0,35.32,139.55,Kamakura,0,-1
0,48.67,26.6,Kamenetz-Podolsky,0,-1
0,56.48,61.82,Kamensk-Uralsky,0,-1
0,50.71,-120.41,Kamloops,0,-1
0,0.28,32.47,Kampala,0,-1
0,12,105.46,Kampong Cham,0,-1
0,10.63,103.5,Kampong Saom,0,-1
0,50.08,45.4,Kamyshin,0,-1
0,-5.88,22.43,Kananga,0,-1
0,36.5,136.63,Kanazawa,0,-1
0,31.6,65.78,Kandahar (Quandahar),0,-1
0,7.29,80.64,Kandy,0,-1
0,12.33,75.08,Kanhangad,0,-1
0,11.88,75.38,Kannur,0,-1
0,12,8.52,Kano,0,-1
0,26.46,80.34,Kanpur,0,-1
0,39,-94.67,Kansas City (Ka.),0,-1
0,39.05,-94.5,Kansas City (Mo.),0,-1
0,56.18,95.8,Kansk,0,-1
0,22.63,120.29,Kaohsiung,0,-1
0,14.15,-16.13,Kaolack,0,-1
0,49.41,-82.46,Kapuskasing,0,-1
0,41.2,32.6,Karabuk,0,-1
0,24.86,67.05,Karachi,0,-1
0,49.88,73.12,Karaganda,0,-1
0,10.07,78.77,Karaikkudi,0,-1
0,35.8,50.97,Karaj,0,-1
0,45.5,84.92,Karamay,0,-1
0,-41.25,172.12,Karamea,0,-1
0,18.47,79.12,Karimnagar,0,-1
0,35,137,Kariya,0,-1
0,49,8.41,Karlsruhe,0,-1
0,29.68,76.97,Karnal,0,-1
0,33.28,44.38,Karradah Sharqiyah,0,-1
0,38.88,65.75,Karshi,0,-1
0,10.95,78.12,Karur,0,-1
0,33.98,51.58,Kashan,0,-1
0,39.48,75.97,Kashi,0,-1
0,34.47,135.77,Kashihara,0,-1
0,35.87,139.82,Kashiwa,0,-1
0,15.4,36.42,Kassala,0,-1
0,50.32,9.5,Kassel,0,-1
0,35.25,136.95,Kasugai,0,-1
0,35.97,139.75,Kasukabe,0,-1
0,31.12,74.5,Kasur,0,-1
0,-26.33,28.15,Kathlehong,0,-1
0,27.69,85.34,Kathmandu,0,-1
0,25.57,87.6,Katihar,0,-1
0,-37.55,175.92,Katikati,0,-1
0,50.25,18.98,Katowice,0,-1
0,13,7.53,Katsina,0,-1
0,36.4,140.53,Katsuta,0,-1
0,54.87,23.92,Kaunas,0,-1
0,36.5,138,Kawachinagano,0,-1
0,35.92,139.5,Kawagoe,0,-1
0,35.78,139.7,Kawaguchi,0,-1
0,-35.38,174.07,Kawakawa,0,-1
0,34.82,135.42,Kawanishi,0,-1
0,35.53,139.72,Kawasaki,0,-1
0,-38.1,176.7,Kawerau,0,-1
0,-33.92,18.85,Kayamnandi,0,-1
0,38.7,35.47,Kayseri,0,-1
0,55.75,49.17,Kazan,0,-1
0,46.9,19.7,Kecskemet,0,-1
0,-7.75,112.02,Kediri,0,-1
0,25.13,121.74,Keelung,0,-1
0,42.92,-72.28,Keene,0,-1
0,3.03,101.46,Kelang,0,-1
0,49.9,-119.48,Kelowna,0,-1
0,46.07,-122.46,Kelso,0,-1
0,55.42,86.08,Kemerovo,0,-1
0,-26.1,28.25,Kempton Park,0,-1
0,26.13,32.7,Kena,0,-1
0,34.33,-6.57,Kenitra,0,-1
0,49.8,-94.36,Kenora,0,-1
0,51.52,-0.2,Kensington And Chelsea,0,-1
0,45.05,-64.59,Kentville,0,-1
0,32.6,44.33,Kerbala,0,-1
0,-35.27,173.92,Kerikeri,0,-1
0,30.3,57.08,Kerman,0,-1
0,34.38,47.07,Kermanshah,0,-1
0,45.37,36.45,Kertch,0,-1
0,55.34,-131.66,Ketchikan,0,-1
0,24.55,-81.79,Keywest,0,-1
0,48.53,135.13,Khabarovsk,0,-1
0,17.28,80.17,Khammam,0,-1
0,21.82,76.38,Khandwa,0,-1
0,22.33,87.34,Kharagpur,0,-1
0,50,36.25,Kharkov,0,-1
0,15.58,32.51,Khartoum,0,-1
0,-34.05,18.67,Khayelitsa,0,-1
0,46.65,32.63,Kherson,0,-1
0,55.88,37.43,Khimki,0,-1
0,49.42,26.98,Khmelnitsky,0,-1
0,32.7,51.47,Khomeini Shahr,0,-1
0,16.42,102.83,Khon Kaen,0,-1
0,33.48,48.35,Khoramabad,0,-1
0,32.9,-6.95,Khouribga,0,-1
0,22.8,89.55,Khulna,0,-1
0,38.53,44.97,Khvoy,0,-1
0,54.33,10.13,Kiel,0,-1
0,50.85,20.65,Kielce,0,-1
0,50.43,30.54,Kiev,0,-1
0,-1.93,30.07,Kigali,0,-1
0,-5.03,18.85,Kikwit,0,-1
0,36.72,37.12,Kilis,0,-1
0,-28.75,24.77,Kimberley,0,-1
0,35.23,128.88,Kimhae,0,-1
0,57.47,42.13,Kineshma,0,-1
0,52.75,0.4,Kings Lynn & West Norfolk,0,-1
0,39.25,-120.01,Kingsbeach,0,-1
0,44.26,-76.5,Kingston,0,-1
0,18,-76.76,Kingston,0,-1
0,53.75,-0.33,Kingston Upon Hull,0,-1
0,51.42,-0.28,Kingston Upon Thames,0,-1
0,13.2,-61.23,Kingstown,0,-1
0,-4.33,15.31,Kinshasa,0,-1
0,39.85,33.53,Kirikkale,0,-1
0,57.17,-3.17,Kirkcaldy,0,-1
0,53.65,-1.78,Kirklees,0,-1
0,35.47,44.43,Kirkuk,0,-1
0,58.58,49.67,Kirov (Azerbaidzhanskaya Ssr),0,-1
0,40.8,44.5,Kirovakan,0,-1
0,48.52,32.25,Kirovograd,0,-1
0,36.43,139.3,Kiryu,0,-1
0,0.55,25.23,Kisangani,0,-1
0,35.38,139.95,Kisarazu,0,-1
0,54.02,86.68,Kiselevsk,0,-1
0,47,28.83,Kishinev,0,-1
0,34.47,135.38,Kishiwada,0,-1
0,43.93,42.73,Kislovodsk,0,-1
0,-0.13,34.78,Kisumu,0,-1
0,33.88,130.84,Kitakyushu,0,-1
0,43.85,143.9,Kitami,0,-1
0,43.43,-80.5,Kitchener,0,-1
0,-12.83,28.18,Kitwe,0,-1
0,55.72,21.12,Klaipeda,0,-1
0,53.45,-2.85,Knowsley,0,-1
0,35.96,-83.9,Knoxville,0,-1
0,34.68,135.17,Kobe,0,-1
0,55.72,12.57,Kobenhavn,0,-1
0,50.32,7.59,Koblenz,0,-1
0,33.57,133.75,Kochi,0,-1
0,35.72,139.5,Kodaira,0,-1
0,57.81,-152.34,Kodiak,0,-1
0,40.23,69.67,Kodzhent,0,-1
0,35.7,138.57,Kofu,0,-1
0,35.72,139.47,Koganei,0,-1
0,40.55,70.92,Kokand,0,-1
0,53.3,69.42,Koktchetav,0,-1
0,35.7,139.48,Kokubanji,0,-1
0,12.9,78.27,Kolar Gold Fields,0,-1
0,16.69,74.22,Kolhapur,0,-1
0,8.9,76.57,Kollam,0,-1
0,50.93,6.95,Koln,0,-1
0,55.08,38.75,Kolomna,0,-1
0,59.73,30.65,Kolpino,0,-1
0,-10.75,25.42,Kolwezi,0,-1
0,35.28,136.92,Komaki,0,-1
0,36.42,136.45,Komatsu,0,-1
0,50.53,136.98,Komsomolsk-Na-Amure,0,-1
0,51.25,33.23,Konotop,0,-1
0,48.55,37.75,Konstantinovka,0,-1
0,37.85,32.5,Konya,0,-1
0,22.28,82.82,Korba,0,-1
0,9.47,-5.63,Korhogo,0,-1
0,37.38,140.37,Koriyama,0,-1
0,41.73,86.16,Korla,0,-1
0,50.83,3.27,Kortrijk,0,-1
0,43.88,144.78,Koshigaya,0,-1
0,48.73,21.25,Kosice,0,-1
0,57.77,40.98,Kostroma,0,-1
0,54.17,16.17,Koszalin,0,-1
0,25.26,75.92,Kota,0,-1
0,6,115.99,Kota,0,-1
0,6.13,102.25,Kota Baharu,0,-1
0,5.98,116.07,Kota Kinabalu,0,-1
0,17.57,80.67,Kothagudem,0,-1
0,9.6,76.58,Kottayam,0,-1
0,6.9,79.95,Kotte,0,-1
0,56.38,41.35,Kovrov,0,-1
0,22.32,114.16,Kowloon,0,-1
0,11.25,75.77,Kozhikode,0,-1
0,12.48,106.02,Kracheh,0,-1
0,44.02,20.92,Kragujevac,0,-1
0,50.05,19.92,Krakow,0,-1
0,48.72,37.53,Kramatorsk,0,-1
0,45.03,39,Krasnodar,0,-1
0,56.08,92.77,Krasnoyarsk,0,-1
0,48.17,39,Krasny Lutch,0,-1
0,51.33,6.53,Krefeld,0,-1
0,49.05,33.42,Krementchug,0,-1
0,23.38,88.53,Krishnanagar,0,-1
0,47.92,33.4,Krivoi Rog,0,-1
0,3.14,101.72,Kuala Lumpur,0,-1
0,5.33,103.14,Kuala Terengganu,0,-1
0,3.79,103.34,Kuantan,0,-1
0,1.55,110.34,Kuching,0,-1
0,36.15,139.37,Kumagaya,0,-1
0,32.83,130.7,Kumamoto,0,-1
0,6.75,-1.58,Kumasi,0,-1
0,10.98,79.4,Kumbakonam,0,-1
0,25.13,102.72,Kunming,0,-1
0,37.35,126.95,Kunpo,0,-1
0,-10.17,123.59,Kupang,0,-1
0,41.71,82.96,Kuqa,0,-1
0,34.6,133.72,Kurashiki,0,-1
0,34.23,132.55,Kure,0,-1
0,55.5,65.33,Kurgan,0,-1
0,37.58,127.13,Kuri,0,-1
0,15.83,78.05,Kurnool,0,-1
0,-44.73,170.47,Kurow,0,-1
0,51.75,36.23,Kursk,0,-1
0,33.33,130.48,Kurume,0,-1
0,42.96,144.39,Kushiro,0,-1
0,32.5,45.83,Kut,0,-1
0,39.42,29.93,Kutahya,0,-1
0,42.25,42.73,Kutaisi,0,-1
0,29.33,48,Kuwait City,0,-1
0,35.67,136.7,Kuwana,0,-1
0,53.12,46.6,Kuznetsk,0,-1
0,-29.75,30.98,Kwamashu,0,-1
0,37.37,126.43,Kwang Myong,0,-1
0,35.18,126.92,Kwangchu (Gwangju),0,-1
0,55.47,-4.63,Kyle And Carrick,0,-1
0,35,135.75,Kyoto,0,-1
0,44.8,65.47,Kzyl-Orda,0,-1
0,48.33,-70.9,La Baie,0,-1
0,15.7,-86.75,La Ceiba,0,-1
0,43.33,-8.42,La Coruna,0,-1
0,23.13,-82.37,La Habana,0,-1
0,28.48,-16.32,La Laguna,0,-1
0,50.48,4.2,La Louviere,0,-1
0,-34.75,-58.58,La Matanza,0,-1
0,23.6,-110.32,La Paz,0,-1
0,-34.92,-57.97,La Plata,0,-1
0,46.67,-1.42,La Roche Sur Yon,0,-1
0,-29.9,-71.25,La Serena,0,-1
0,44.13,9.83,La Spezia,0,-1
0,47.231,-69.587,Lac De L'Est,0,-1
0,43.52,-71.45,Laconia,0,-1
0,-6.71,147.1,Lae,0,-1
0,30.2,-92.02,Lafayette (La.),0,-1
0,-27.82,-50.33,Lages,0,-1
0,6.42,3.44,Lagos,0,-1
0,31.58,74.3,Lahore,0,-1
0,41.48,-81.83,Lakewood,0,-1
0,51.5,-0.12,Lambeth,0,-1
0,54.67,-2.83,Lancaster,0,-1
0,40.03,-76.32,Lancaster (Pa.),0,-1
0,54.62,-1.07,Langbaurgh-On-Tees,0,-1
0,39.52,116.68,Langfang,0,-1
0,42.78,-84.53,Lansing,0,-1
0,-34.72,-58.4,Lanus,0,-1
0,36.04,103.69,Lanzhou,0,-1
0,22.5,103.96,Lao Cai,0,-1
0,18.19,120.6,Laoag,0,-1
0,24.16,-110.29,Lapaz,0,-1
0,-16.49,-68.15,Lapaz,0,-1
0,10.33,123.93,Lapu-Lapu,0,-1
0,27.51,-99.51,Laredo,0,-1
0,27.89,-82.79,Largo,0,-1
0,39.63,22.42,Larissa,0,-1
0,46.16,-1.13,Larochelle,0,-1
0,28.1,-15.43,Las Palmas (Canarias),0,-1
0,14.47,120.97,Las Pinas,0,-1
0,20.97,-76.95,Las Tunas,0,-1
0,36.17,-115.17,Las Vegas,0,-1
0,31.58,64.35,Lashkar Gah,0,-1
0,28.05,-15.15,Laspalmas,0,-1
0,41.47,12.88,Latina,0,-1
0,35.53,35.78,Lattakia,0,-1
0,18.4,76.57,Latur,0,-1
0,46.52,6.63,Lausanne,0,-1
0,48.07,-0.77,Laval,0,-1
0,49.52,0.1,Le Havre,0,-1
0,48,0.2,Le Mans,0,-1
0,45.05,3.87,Le Puy,0,-1
0,45.85,9.38,Lecco,0,-1
0,53.83,-1.58,Leeds,0,-1
0,-43.77,172.3,Leeston,0,-1
0,40.33,-3.77,Leganes,0,-1
0,13.15,123.74,Legazpi,0,-1
0,51.2,16.2,Legnica,0,-1
0,52.63,-1.08,Leicester,0,-1
0,52.17,4.5,Leiden,0,-1
0,-36.28,174.82,Leigh,0,-1
0,51.32,12.4,Leipzig,0,-1
0,-26.8,27.95,Lekoa,0,-1
0,27.68,111.42,Lengshuijiang,0,-1
0,26.45,111.58,Lengshuitan,0,-1
0,40.78,43.82,Leninakan,0,-1
0,59.92,30.31,Leningrad,0,-1
0,54.73,86.22,Leninsk-Kuznetsky,0,-1
0,21.17,-101.7,Leon,0,-1
0,41.62,0.63,Lerida,0,-1
0,48.343,-69.407,Les-Escoumins,0,-1
0,49.63,-112.79,Lethbridge,0,-1
0,51.03,6.98,Leverkusen,0,-1
0,-40.63,175.27,Levin,0,-1
0,51.45,-0.02,Lewisham,0,-1
0,38.05,-84.5,Lexington,0,-1
0,29.69,91.12,Lhasa,0,-1
0,27.68,111.67,Lianyuan,0,-1
0,34.56,119.25,Lianyungang,0,-1
0,36.43,115.97,Liaocheng,0,-1
0,41.28,123.18,Liaoyang,0,-1
0,42.91,125.16,Liaoyuan,0,-1
0,50.8,15.08,Liberec,0,-1
0,0.5,9.42,Libreville,0,-1
0,30.3,108.85,Lichuan,0,-1
0,35.52,137.83,Lida,0,-1
0,50.63,5.58,Liege (Luik),0,-1
0,56.48,21.02,Liepaja,0,-1
0,-10.97,26.78,Likasi (Jadotville),0,-1
0,50.65,3.08,Lille,0,-1
0,-13.97,33.82,Lilongwe,0,-1
0,-12.06,-77.04,Lima,0,-1
0,34.67,33.05,Limassol,0,-1
0,-22.57,-47.42,Limeira,0,-1
0,52.65,-8.59,Limerick,0,-1
0,45.84,1.25,Limoges,0,-1
0,27.93,116.27,Linchuan,0,-1
0,-43.65,172.48,Lincoln,0,-1
0,36.08,111.52,Linfen,0,-1
0,16.01,120.24,Lingayen,0,-1
0,28.85,121.12,Linhai,0,-1
0,-19.37,-40.07,Linhares,0,-1
0,40.83,107.5,Linhe,0,-1
0,58.42,15.58,Linkoping,0,-1
